ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Eid,Eid_lower,Eid_upper,IsAirshow,IsAirshow_lower,IsAirshow_upper,IsDSF,IsDSF_lower,IsDSF_upper,IsEid,IsEid_lower,IsEid_upper,IsFoodFestival,IsFoodFestival_lower,IsFoodFestival_upper,IsGITEX,IsGITEX_lower,IsGITEX_upper,IsLast10Ramadan,IsLast10Ramadan_lower,IsLast10Ramadan_upper,IsMarathon,IsMarathon_lower,IsMarathon_upper,IsNationalDay,IsNationalDay_lower,IsNationalDay_upper,IsNewYear,IsNewYear_lower,IsNewYear_upper,IsPostEvent,IsPostEvent_lower,IsPostEvent_upper,IsPostRamadan,IsPostRamadan_lower,IsPostRamadan_upper,IsPreEvent,IsPreEvent_lower,IsPreEvent_upper,IsPreRamadan,IsPreRamadan_lower,IsPreRamadan_upper,IsRamadan,IsRamadan_lower,IsRamadan_upper,IsSummerEvent,IsSummerEvent_lower,IsSummerEvent_upper,Ramadan,Ramadan_lower,Ramadan_upper,RevenueImpact,RevenueImpact_lower,RevenueImpact_upper,TourismIntensity,TourismIntensity_lower,TourismIntensity_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-05-27,1425.9143130680986,557.0649025012071,2281.5421316630773,1422.3664948059425,1429.8788862724502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-43.40114409251865,-43.40114409251865,-43.40114409251865,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-62.18228141200542,-62.18228141200542,-62.18228141200542,81.30701080480529,81.30701080480529,81.30701080480529,0.0,0.0,0.0,1382.51316897558
2024-05-28,1425.7551051259452,465.0049863935538,2151.4866405869293,1422.0353428070944,1430.1039300488678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-153.87429872448183,-153.87429872448183,-153.87429872448183,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-160.38858479459202,-160.38858479459202,-160.38858479459202,69.0401595554287,69.0401595554287,69.0401595554287,0.0,0.0,0.0,1271.8808064014634
2024-05-29,1425.595897183792,433.77457854620906,2179.968612229947,1421.6240842153882,1430.2906673510704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-124.28899532518308,-124.28899532518308,-124.28899532518308,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-115.70183082008442,-115.70183082008442,-115.70183082008442,53.938708980219864,53.938708980219864,53.938708980219864,0.0,0.0,0.0,1301.3069018586089
2024-05-30,1425.4366892416383,401.96645436239464,2245.0662512158874,1421.2023732235357,1430.456631006481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-66.0496949184051,-66.0496949184051,-66.0496949184051,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-39.61242984420377,-39.61242984420377,-39.61242984420377,36.08860841111719,36.08860841111719,36.08860841111719,0.0,0.0,0.0,1359.3869943232332
2024-05-31,1425.277481299485,545.8785082476456,2287.602805218464,1420.7881129836305,1430.6251263016816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,24.17542915818374,24.17542915818374,24.17542915818374,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,71.04566608158224,71.04566608158224,71.04566608158224,15.655636561920009,15.655636561920009,15.655636561920009,0.0,0.0,0.0,1449.4529104576688
2024-06-01,1425.1182733573314,533.7108843498918,2378.4256045574593,1420.3723697091425,1430.7438617539478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,29.169753085693156,29.169753085693156,29.169753085693156,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,98.81273093361655,98.81273093361655,98.81273093361655,-7.117104362604862,-7.117104362604862,-7.117104362604862,0.0,0.0,0.0,1454.2880264430246
2024-06-02,1424.9590654151782,695.9802331532304,2400.7820847597327,1419.817993504929,1430.7916991395894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,113.58694193382081,113.58694193382081,113.58694193382081,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,208.0267298562505,208.0267298562505,208.0267298562505,-31.91391443711122,-31.91391443711122,-31.91391443711122,0.0,0.0,0.0,1538.546007348999
2024-06-03,1424.799857473025,347.59470670012854,2078.9585441119334,1419.203878998685,1430.924486132484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-183.0614713377578,-183.0614713377578,-183.0614713377578,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-62.182281412336685,-62.182281412336685,-62.182281412336685,-58.353316440102596,-58.353316440102596,-58.353316440102596,0.0,0.0,0.0,1241.738386135267
2024-06-04,1424.6406495308713,251.33180673710777,1951.2431180649385,1418.7639536263305,1430.9465877558896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-308.9112444554963,-308.9112444554963,-308.9112444554963,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-160.38858479498447,-160.38858479498447,-160.38858479498447,-85.99678617519326,-85.99678617519326,-85.99678617519326,0.0,0.0,0.0,1115.729405075375
2024-06-05,1424.481441588718,272.4684692958297,2026.1306966146324,1418.3063187847026,1431.1714836893623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-292.5868580591532,-292.5868580591532,-292.5868580591532,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-115.70183081959233,-115.70183081959233,-115.70183081959233,-114.35915375424239,-114.35915375424239,-114.35915375424239,0.0,0.0,0.0,1131.894583529565
2024-06-06,1424.3222336465647,252.89442954134054,2061.8284735376583,1417.758327378319,1431.3253829491327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-245.05869294295644,-245.05869294295644,-245.05869294295644,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-39.612429844226966,-39.612429844226966,-39.612429844226966,-142.92038961341098,-142.92038961341098,-142.92038961341098,0.0,0.0,0.0,1179.2635407036082
2024-06-07,1424.1630257044112,391.7540217868608,2156.126970505244,1417.2353337247198,1431.4226735238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-162.61865738062792,-162.61865738062792,-162.61865738062792,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,71.04566608137148,71.04566608137148,71.04566608137148,-171.13844997668087,-171.13844997668087,-171.13844997668087,0.0,0.0,0.0,1261.5443683237834
2024-06-08,1424.0038177622578,362.4211819050416,2099.883755306664,1416.7947912238853,1431.5566915790137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-162.17596929833059,-162.17596929833059,-162.17596929833059,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,98.81273093375005,98.81273093375005,98.81273093375005,-198.46282674676212,-198.46282674676212,-198.46282674676212,0.0,0.0,0.0,1261.8278484639272
2024-06-09,1423.8446098201043,469.84655340258746,2219.2367183890606,1416.3854208626071,1431.7167747686358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-78.84757085857488,-78.84757085857488,-78.84757085857488,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,208.02672985623835,208.02672985623835,208.02672985623835,-224.3484272294947,-224.3484272294947,-224.3484272294947,0.0,0.0,0.0,1344.9970389615294
2024-06-10,1423.6854018779509,213.89244133944825,1950.0766974670087,1415.9054534377442,1431.8577012777241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-372.97755510409746,-372.97755510409746,-372.97755510409746,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-62.18228141246002,-62.18228141246002,-62.18228141246002,-248.26940020631892,-248.26940020631892,-248.26940020631892,0.0,0.0,0.0,1050.7078467738534
2024-06-11,1423.5261939357977,61.41256435846077,1843.313219696784,1415.4960709157212,1432.0441716332637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-492.64698517124066,-492.64698517124066,-492.64698517124066,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-160.38858479478102,-160.38858479478102,-160.38858479478102,-269.73252689114116,-269.73252689114116,-269.73252689114116,0.0,0.0,0.0,930.879208764557
2024-06-12,1423.366985993644,79.5753754183267,1873.0543630866484,1414.8916906352633,1432.0709231271826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-466.51751245446667,-466.51751245446667,-466.51751245446667,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-115.70183081991523,-115.70183081991523,-115.70183081991523,-288.2898081492329,-288.2898081492329,-288.2898081492329,0.0,0.0,0.0,956.8494735391773
2024-06-13,1423.2077780514908,115.37891660606904,1853.336129786666,1414.4149929787102,1432.2028153553447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-405.6882059419832,-405.6882059419832,-405.6882059419832,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-39.61242984425017,-39.61242984425017,-39.61242984425017,-303.5499026124145,-303.5499026124145,-303.5499026124145,0.0,0.0,0.0,1017.5195721095076
2024-06-14,1423.048570109337,253.3540142755548,2034.6152628111952,1413.884145878885,1432.3993590201364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-306.6683107004467,-306.6683107004467,-306.6683107004467,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,71.04566608127223,71.04566608127223,71.04566608127223,-315.18810329640036,-315.18810329640036,-315.18810329640036,0.0,0.0,0.0,1116.3802594088904
2024-06-15,1422.889362167184,282.73202203329345,2025.2082056930299,1413.4049189479917,1432.6753179152854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-286.66772458963726,-286.66772458963726,-286.66772458963726,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,98.8127309337442,98.8127309337442,98.8127309337442,-322.95458203806294,-322.95458203806294,-322.95458203806294,0.0,0.0,0.0,1136.2216375775465
2024-06-16,1422.7301542250304,334.8752849117901,2031.2007159536029,1412.861046409931,1432.87984262943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-181.17982392229777,-181.17982392229777,-181.17982392229777,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,208.02672985607268,208.02672985607268,208.02672985607268,-326.6806802930519,-326.6806802930519,-326.6806802930519,0.0,0.0,0.0,1241.5503303027326
2024-06-17,1422.570946282877,94.20748296102957,1868.8866390497305,1412.226447837974,1433.083624047086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-450.9912350287221,-450.9912350287221,-450.9912350287221,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-62.182281412583386,-62.182281412583386,-62.182281412583386,-326.2830801308202,-326.2830801308202,-326.2830801308202,0.0,0.0,0.0,971.579711254155
2024-06-18,1422.4117383407238,4.233057014699956,1778.1166543392399,1411.5850348400777,1433.3199824801504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-544.6802073109614,-544.6802073109614,-544.6802073109614,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-160.38858479472862,-160.38858479472862,-160.38858479472862,-321.7657490309141,-321.7657490309141,-321.7657490309141,0.0,0.0,0.0,877.7315310297624
2024-06-19,1422.2525303985701,74.00712552778265,1794.6243573154236,1411.0238035694802,1433.5765708505069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-491.4473188954964,-491.4473188954964,-491.4473188954964,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-115.70183081975209,-115.70183081975209,-115.70183081975209,-313.2196145904258,-313.2196145904258,-313.2196145904258,0.0,0.0,0.0,930.8052115030737
2024-06-20,1422.093322456417,148.6080078551138,1914.4431346804445,1410.5610983219722,1433.7152722877022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-402.9582920290905,-402.9582920290905,-402.9582920290905,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-39.61242984397857,-39.61242984397857,-39.61242984397857,-300.81998869979344,-300.81998869979344,-300.81998869979344,0.0,0.0,0.0,1019.1350304273265
2024-06-21,1421.9341145142635,254.90856494173013,2116.8523039162533,1410.054703539037,1433.8619557006418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-276.3020307141599,-276.3020307141599,-276.3020307141599,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,71.04566608137524,71.04566608137524,71.04566608137524,-284.82182331021664,-284.82182331021664,-284.82182331021664,0.0,0.0,0.0,1145.6320838001036
2024-06-22,1421.77490657211,373.1784929569256,2103.930820293027,1409.4027793042787,1434.1962723584763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-229.26608237387487,-229.26608237387487,-229.26608237387487,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,98.81273093387772,98.81273093387772,98.81273093387772,-265.5529398224341,-265.5529398224341,-265.5529398224341,0.0,0.0,0.0,1192.508824198235
2024-06-23,1421.6156986299566,436.94616551796946,2257.3185297368423,1408.9129125705047,1434.2712200995268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-97.90457329273059,-97.90457329273059,-97.90457329273059,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,208.02672985645404,208.02672985645404,208.02672985645404,-243.4054296638661,-243.4054296638661,-243.4054296638661,0.0,0.0,0.0,1323.711125337226
2024-06-24,1421.4564906878031,246.86048962933253,1955.3660661558354,1408.590966524805,1434.698117057587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.934596044427213,-25.934596044427213,-25.934596044427213,-36.591277440891304,-36.591277440891304,-36.591277440891304,-343.5336281306279,-343.5336281306279,-343.5336281306279,-62.52587348531853,-62.52587348531853,-62.52587348531853,0.0,0.0,0.0,-62.18228141270675,-62.18228141270675,-62.18228141270675,-218.82547323260263,-218.82547323260263,-218.82547323260263,0.0,0.0,0.0,1077.9228625571752
