Date,MealPeriod,CheckTotal,RevenueCenterName,MealPeriod_num,Year,Month,DayOfWeek,IslamicPeriod_num,IsNewYear,IsPreRamadan,IsPreEvent,IsLast10Ramadan,is_zero,IsSummerEvent,IsMarathon,IsFoodFestival,IsDSF,IsRamadan,RevenueCenter
2023-08-19,Lunch,16.0,RevenueCenter_7,2,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-20,Breakfast,25.0,RevenueCenter_7,0,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-20,Dinner,24.0,RevenueCenter_7,1,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-20,Lunch,92.0,RevenueCenter_7,2,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-21,Breakfast,92.0,RevenueCenter_7,0,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-21,Dinner,240.0,RevenueCenter_7,1,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-21,Lunch,0.0,RevenueCenter_7,2,2023,8,0,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-22,Breakfast,12.0,RevenueCenter_7,0,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-22,Dinner,0.0,RevenueCenter_7,1,2023,8,1,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-22,Lunch,15.0,RevenueCenter_7,2,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-23,Breakfast,41.0,RevenueCenter_7,0,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-23,Dinner,29.0,RevenueCenter_7,1,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-23,Lunch,25.0,RevenueCenter_7,2,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-24,Breakfast,0.0,RevenueCenter_7,0,2023,8,3,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-24,Dinner,56.0,RevenueCenter_7,1,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-24,Lunch,166.0,RevenueCenter_7,2,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-25,Breakfast,0.0,RevenueCenter_7,0,2023,8,4,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-25,Dinner,39.0,RevenueCenter_7,1,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-25,Lunch,15.0,RevenueCenter_7,2,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-26,Breakfast,60.0,RevenueCenter_7,0,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-26,Dinner,163.0,RevenueCenter_7,1,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-26,Lunch,0.0,RevenueCenter_7,2,2023,8,5,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-27,Breakfast,6.0,RevenueCenter_7,0,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-27,Dinner,0.0,RevenueCenter_7,1,2023,8,6,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-27,Lunch,41.0,RevenueCenter_7,2,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-28,Breakfast,9.0,RevenueCenter_7,0,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-28,Dinner,0.0,RevenueCenter_7,1,2023,8,0,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-28,Lunch,0.0,RevenueCenter_7,2,2023,8,0,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-29,Breakfast,0.0,RevenueCenter_7,0,2023,8,1,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-29,Dinner,96.0,RevenueCenter_7,1,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-29,Lunch,84.0,RevenueCenter_7,2,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-30,Breakfast,0.0,RevenueCenter_7,0,2023,8,2,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-30,Dinner,88.0,RevenueCenter_7,1,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-30,Lunch,24.0,RevenueCenter_7,2,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-31,Breakfast,101.0,RevenueCenter_7,0,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-08-31,Dinner,0.0,RevenueCenter_7,1,2023,8,3,4,0,0,0,0,1,1,0,0,0,0,7
2023-08-31,Lunch,12.0,RevenueCenter_7,2,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,7
2023-09-01,Breakfast,66.0,RevenueCenter_7,0,2023,9,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-09-01,Dinner,12.0,RevenueCenter_7,1,2023,9,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-09-01,Lunch,128.0,RevenueCenter_7,2,2023,9,4,4,0,0,0,0,0,1,0,0,0,0,7
2023-09-02,Breakfast,0.0,RevenueCenter_7,0,2023,9,5,4,0,0,0,0,1,1,0,0,0,0,7
2023-09-02,Dinner,32.0,RevenueCenter_7,1,2023,9,5,4,0,0,0,0,0,1,0,0,0,0,7
2023-09-02,Lunch,0.0,RevenueCenter_7,2,2023,9,5,4,0,0,0,0,1,1,0,0,0,0,7
2023-09-03,Breakfast,100.0,RevenueCenter_7,0,2023,9,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-09-03,Dinner,98.0,RevenueCenter_7,1,2023,9,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-09-03,Lunch,37.0,RevenueCenter_7,2,2023,9,6,4,0,0,0,0,0,1,0,0,0,0,7
2023-09-04,Breakfast,41.0,RevenueCenter_7,0,2023,9,0,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-04,Dinner,30.0,RevenueCenter_7,1,2023,9,0,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-04,Lunch,63.0,RevenueCenter_7,2,2023,9,0,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-05,Breakfast,137.0,RevenueCenter_7,0,2023,9,1,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-05,Dinner,141.0,RevenueCenter_7,1,2023,9,1,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-05,Lunch,16.0,RevenueCenter_7,2,2023,9,1,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-06,Breakfast,16.0,RevenueCenter_7,0,2023,9,2,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-06,Dinner,117.0,RevenueCenter_7,1,2023,9,2,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-06,Lunch,6.0,RevenueCenter_7,2,2023,9,2,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-07,Breakfast,0.0,RevenueCenter_7,0,2023,9,3,18,0,0,0,0,1,1,0,0,0,0,7
2023-09-07,Dinner,65.0,RevenueCenter_7,1,2023,9,3,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-07,Lunch,0.0,RevenueCenter_7,2,2023,9,3,18,0,0,0,0,1,1,0,0,0,0,7
2023-09-08,Breakfast,109.0,RevenueCenter_7,0,2023,9,4,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-08,Dinner,276.0,RevenueCenter_7,1,2023,9,4,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-08,Lunch,60.0,RevenueCenter_7,2,2023,9,4,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-09,Breakfast,0.0,RevenueCenter_7,0,2023,9,5,18,0,0,0,0,1,1,0,0,0,0,7
2023-09-09,Dinner,21.0,RevenueCenter_7,1,2023,9,5,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-09,Lunch,32.0,RevenueCenter_7,2,2023,9,5,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-10,Breakfast,34.0,RevenueCenter_7,0,2023,9,6,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-10,Dinner,90.0,RevenueCenter_7,1,2023,9,6,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-10,Lunch,48.0,RevenueCenter_7,2,2023,9,6,18,0,0,0,0,0,1,0,0,0,0,7
2023-09-11,Breakfast,0.0,RevenueCenter_7,0,2023,9,0,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-11,Dinner,83.0,RevenueCenter_7,1,2023,9,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-11,Lunch,66.0,RevenueCenter_7,2,2023,9,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-12,Breakfast,18.0,RevenueCenter_7,0,2023,9,1,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-12,Dinner,6.0,RevenueCenter_7,1,2023,9,1,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-12,Lunch,32.0,RevenueCenter_7,2,2023,9,1,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-13,Breakfast,5.0,RevenueCenter_7,0,2023,9,2,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-13,Dinner,41.0,RevenueCenter_7,1,2023,9,2,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-13,Lunch,0.0,RevenueCenter_7,2,2023,9,2,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-14,Breakfast,0.0,RevenueCenter_7,0,2023,9,3,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-14,Dinner,0.0,RevenueCenter_7,1,2023,9,3,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-14,Lunch,32.0,RevenueCenter_7,2,2023,9,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-15,Breakfast,0.0,RevenueCenter_7,0,2023,9,4,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-15,Dinner,31.0,RevenueCenter_7,1,2023,9,4,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-15,Lunch,0.0,RevenueCenter_7,2,2023,9,4,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-16,Breakfast,0.0,RevenueCenter_7,0,2023,9,5,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-16,Dinner,29.0,RevenueCenter_7,1,2023,9,5,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-16,Lunch,6.0,RevenueCenter_7,2,2023,9,5,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-17,Breakfast,0.0,RevenueCenter_7,0,2023,9,6,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-17,Dinner,16.0,RevenueCenter_7,1,2023,9,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-17,Lunch,0.0,RevenueCenter_7,2,2023,9,6,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-18,Breakfast,18.0,RevenueCenter_7,0,2023,9,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-18,Dinner,32.0,RevenueCenter_7,1,2023,9,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-18,Lunch,6.0,RevenueCenter_7,2,2023,9,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-19,Breakfast,0.0,RevenueCenter_7,0,2023,9,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-19,Dinner,0.0,RevenueCenter_7,1,2023,9,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-19,Lunch,0.0,RevenueCenter_7,2,2023,9,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-20,Breakfast,6.0,RevenueCenter_7,0,2023,9,2,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-20,Dinner,6.0,RevenueCenter_7,1,2023,9,2,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-20,Lunch,0.0,RevenueCenter_7,2,2023,9,2,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-21,Breakfast,0.0,RevenueCenter_7,0,2023,9,3,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-21,Dinner,56.0,RevenueCenter_7,1,2023,9,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-21,Lunch,23.0,RevenueCenter_7,2,2023,9,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-22,Breakfast,88.0,RevenueCenter_7,0,2023,9,4,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-22,Dinner,59.0,RevenueCenter_7,1,2023,9,4,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-22,Lunch,0.0,RevenueCenter_7,2,2023,9,4,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-23,Breakfast,25.0,RevenueCenter_7,0,2023,9,5,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-23,Dinner,0.0,RevenueCenter_7,1,2023,9,5,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-23,Lunch,0.0,RevenueCenter_7,2,2023,9,5,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-24,Breakfast,0.0,RevenueCenter_7,0,2023,9,6,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-24,Dinner,129.0,RevenueCenter_7,1,2023,9,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-24,Lunch,0.0,RevenueCenter_7,2,2023,9,6,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-25,Breakfast,6.0,RevenueCenter_7,0,2023,9,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-25,Dinner,0.0,RevenueCenter_7,1,2023,9,0,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-25,Lunch,0.0,RevenueCenter_7,2,2023,9,0,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-26,Breakfast,0.0,RevenueCenter_7,0,2023,9,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-26,Dinner,0.0,RevenueCenter_7,1,2023,9,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-26,Lunch,0.0,RevenueCenter_7,2,2023,9,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-27,Breakfast,53.0,RevenueCenter_7,0,2023,9,2,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-27,Dinner,12.0,RevenueCenter_7,1,2023,9,2,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-27,Lunch,0.0,RevenueCenter_7,2,2023,9,2,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-28,Breakfast,165.0,RevenueCenter_7,0,2023,9,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-28,Dinner,186.0,RevenueCenter_7,1,2023,9,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-28,Lunch,16.0,RevenueCenter_7,2,2023,9,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-29,Breakfast,0.0,RevenueCenter_7,0,2023,9,4,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-29,Dinner,0.0,RevenueCenter_7,1,2023,9,4,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-29,Lunch,69.0,RevenueCenter_7,2,2023,9,4,9,0,0,0,0,0,0,0,0,0,0,7
2023-09-30,Breakfast,0.0,RevenueCenter_7,0,2023,9,5,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-30,Dinner,0.0,RevenueCenter_7,1,2023,9,5,9,0,0,0,0,1,0,0,0,0,0,7
2023-09-30,Lunch,16.0,RevenueCenter_7,2,2023,9,5,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-01,Breakfast,83.0,RevenueCenter_7,0,2023,10,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-01,Dinner,26.0,RevenueCenter_7,1,2023,10,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-01,Lunch,25.0,RevenueCenter_7,2,2023,10,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-02,Breakfast,0.0,RevenueCenter_7,0,2023,10,0,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-02,Dinner,55.0,RevenueCenter_7,1,2023,10,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-02,Lunch,35.0,RevenueCenter_7,2,2023,10,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-03,Breakfast,28.0,RevenueCenter_7,0,2023,10,1,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-03,Dinner,24.0,RevenueCenter_7,1,2023,10,1,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-03,Lunch,25.0,RevenueCenter_7,2,2023,10,1,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-04,Breakfast,96.0,RevenueCenter_7,0,2023,10,2,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-04,Dinner,17.0,RevenueCenter_7,1,2023,10,2,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-04,Lunch,0.0,RevenueCenter_7,2,2023,10,2,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-05,Breakfast,0.0,RevenueCenter_7,0,2023,10,3,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-05,Dinner,42.0,RevenueCenter_7,1,2023,10,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-05,Lunch,0.0,RevenueCenter_7,2,2023,10,3,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-06,Breakfast,67.0,RevenueCenter_7,0,2023,10,4,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-06,Dinner,54.0,RevenueCenter_7,1,2023,10,4,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-06,Lunch,44.0,RevenueCenter_7,2,2023,10,4,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-07,Breakfast,0.0,RevenueCenter_7,0,2023,10,5,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-07,Dinner,5.0,RevenueCenter_7,1,2023,10,5,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-07,Lunch,29.0,RevenueCenter_7,2,2023,10,5,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-08,Breakfast,35.0,RevenueCenter_7,0,2023,10,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-08,Dinner,98.0,RevenueCenter_7,1,2023,10,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-08,Lunch,32.0,RevenueCenter_7,2,2023,10,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-09,Breakfast,0.0,RevenueCenter_7,0,2023,10,0,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-09,Dinner,36.0,RevenueCenter_7,1,2023,10,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-09,Lunch,0.0,RevenueCenter_7,2,2023,10,0,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-10,Breakfast,0.0,RevenueCenter_7,0,2023,10,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-10,Dinner,6.0,RevenueCenter_7,1,2023,10,1,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-10,Lunch,0.0,RevenueCenter_7,2,2023,10,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-11,Breakfast,0.0,RevenueCenter_7,0,2023,10,2,26,0,0,1,0,1,0,0,0,0,0,7
2023-10-11,Dinner,0.0,RevenueCenter_7,1,2023,10,2,26,0,0,1,0,1,0,0,0,0,0,7
2023-10-11,Lunch,0.0,RevenueCenter_7,2,2023,10,2,26,0,0,1,0,1,0,0,0,0,0,7
2023-10-12,Breakfast,0.0,RevenueCenter_7,0,2023,10,3,26,0,0,1,0,1,0,0,0,0,0,7
2023-10-12,Dinner,56.0,RevenueCenter_7,1,2023,10,3,26,0,0,1,0,0,0,0,0,0,0,7
2023-10-12,Lunch,28.0,RevenueCenter_7,2,2023,10,3,26,0,0,1,0,0,0,0,0,0,0,7
2023-10-13,Breakfast,56.0,RevenueCenter_7,0,2023,10,4,26,0,0,1,0,0,0,0,0,0,0,7
2023-10-13,Dinner,0.0,RevenueCenter_7,1,2023,10,4,26,0,0,1,0,1,0,0,0,0,0,7
2023-10-13,Lunch,0.0,RevenueCenter_7,2,2023,10,4,26,0,0,1,0,1,0,0,0,0,0,7
2023-10-14,Breakfast,41.0,RevenueCenter_7,0,2023,10,5,26,0,0,1,0,0,0,0,0,0,0,7
2023-10-14,Dinner,0.0,RevenueCenter_7,1,2023,10,5,26,0,0,1,0,1,0,0,0,0,0,7
2023-10-14,Lunch,25.0,RevenueCenter_7,2,2023,10,5,26,0,0,1,0,0,0,0,0,0,0,7
2023-10-15,Breakfast,0.0,RevenueCenter_7,0,2023,10,6,26,0,0,1,0,1,0,0,0,0,0,7
2023-10-15,Dinner,54.0,RevenueCenter_7,1,2023,10,6,26,0,0,1,0,0,0,0,0,0,0,7
2023-10-15,Lunch,0.0,RevenueCenter_7,2,2023,10,6,26,0,0,1,0,1,0,0,0,0,0,7
2023-10-16,Breakfast,0.0,RevenueCenter_7,0,2023,10,0,7,0,0,0,0,1,0,0,0,0,0,7
2023-10-16,Dinner,0.0,RevenueCenter_7,1,2023,10,0,7,0,0,0,0,1,0,0,0,0,0,7
2023-10-16,Lunch,6.0,RevenueCenter_7,2,2023,10,0,7,0,0,0,0,0,0,0,0,0,0,7
2023-10-17,Breakfast,201.0,RevenueCenter_7,0,2023,10,1,7,0,0,0,0,0,0,0,0,0,0,7
2023-10-17,Dinner,19.0,RevenueCenter_7,1,2023,10,1,7,0,0,0,0,0,0,0,0,0,0,7
2023-10-17,Lunch,0.0,RevenueCenter_7,2,2023,10,1,7,0,0,0,0,1,0,0,0,0,0,7
2023-10-18,Breakfast,271.0,RevenueCenter_7,0,2023,10,2,7,0,0,0,0,0,0,0,0,0,0,7
2023-10-18,Dinner,41.0,RevenueCenter_7,1,2023,10,2,7,0,0,0,0,0,0,0,0,0,0,7
2023-10-18,Lunch,123.0,RevenueCenter_7,2,2023,10,2,7,0,0,0,0,0,0,0,0,0,0,7
2023-10-19,Breakfast,0.0,RevenueCenter_7,0,2023,10,3,7,0,0,0,0,1,0,0,0,0,0,7
2023-10-19,Dinner,17.0,RevenueCenter_7,1,2023,10,3,7,0,0,0,0,0,0,0,0,0,0,7
2023-10-19,Lunch,0.0,RevenueCenter_7,2,2023,10,3,7,0,0,0,0,1,0,0,0,0,0,7
2023-10-20,Breakfast,16.0,RevenueCenter_7,0,2023,10,4,7,0,0,0,0,0,0,0,0,0,0,7
2023-10-20,Dinner,0.0,RevenueCenter_7,1,2023,10,4,7,0,0,0,0,1,0,0,0,0,0,7
2023-10-20,Lunch,30.0,RevenueCenter_7,2,2023,10,4,7,0,0,0,0,0,0,0,0,0,0,7
2023-10-21,Breakfast,48.0,RevenueCenter_7,0,2023,10,5,14,0,0,0,0,0,0,0,0,0,0,7
2023-10-21,Dinner,45.0,RevenueCenter_7,1,2023,10,5,14,0,0,0,0,0,0,0,0,0,0,7
2023-10-21,Lunch,76.0,RevenueCenter_7,2,2023,10,5,14,0,0,0,0,0,0,0,0,0,0,7
2023-10-22,Breakfast,0.0,RevenueCenter_7,0,2023,10,6,14,0,0,0,0,1,0,0,0,0,0,7
2023-10-22,Dinner,65.0,RevenueCenter_7,1,2023,10,6,14,0,0,0,0,0,0,0,0,0,0,7
2023-10-22,Lunch,0.0,RevenueCenter_7,2,2023,10,6,14,0,0,0,0,1,0,0,0,0,0,7
2023-10-23,Breakfast,0.0,RevenueCenter_7,0,2023,10,0,14,0,0,0,0,1,0,0,0,0,0,7
2023-10-23,Dinner,58.0,RevenueCenter_7,1,2023,10,0,14,0,0,0,0,0,0,0,0,0,0,7
2023-10-23,Lunch,66.0,RevenueCenter_7,2,2023,10,0,14,0,0,0,0,0,0,0,0,0,0,7
2023-10-24,Breakfast,82.0,RevenueCenter_7,0,2023,10,1,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-24,Dinner,0.0,RevenueCenter_7,1,2023,10,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-24,Lunch,0.0,RevenueCenter_7,2,2023,10,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-25,Breakfast,25.0,RevenueCenter_7,0,2023,10,2,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-25,Dinner,0.0,RevenueCenter_7,1,2023,10,2,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-25,Lunch,0.0,RevenueCenter_7,2,2023,10,2,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-26,Breakfast,112.0,RevenueCenter_7,0,2023,10,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-26,Dinner,36.0,RevenueCenter_7,1,2023,10,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-26,Lunch,25.0,RevenueCenter_7,2,2023,10,3,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-27,Breakfast,28.0,RevenueCenter_7,0,2023,10,4,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-27,Dinner,0.0,RevenueCenter_7,1,2023,10,4,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-27,Lunch,50.0,RevenueCenter_7,2,2023,10,4,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-28,Breakfast,31.0,RevenueCenter_7,0,2023,10,5,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-28,Dinner,0.0,RevenueCenter_7,1,2023,10,5,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-28,Lunch,0.0,RevenueCenter_7,2,2023,10,5,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-29,Breakfast,0.0,RevenueCenter_7,0,2023,10,6,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-29,Dinner,6.0,RevenueCenter_7,1,2023,10,6,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-29,Lunch,0.0,RevenueCenter_7,2,2023,10,6,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-30,Breakfast,35.0,RevenueCenter_7,0,2023,10,0,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-30,Dinner,0.0,RevenueCenter_7,1,2023,10,0,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-30,Lunch,0.0,RevenueCenter_7,2,2023,10,0,9,0,0,0,0,1,0,0,0,0,0,7
2023-10-31,Breakfast,117.0,RevenueCenter_7,0,2023,10,1,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-31,Dinner,53.0,RevenueCenter_7,1,2023,10,1,9,0,0,0,0,0,0,0,0,0,0,7
2023-10-31,Lunch,0.0,RevenueCenter_7,2,2023,10,1,9,0,0,0,0,1,0,0,0,0,0,7
2023-11-01,Breakfast,34.0,RevenueCenter_7,0,2023,11,2,25,0,0,1,0,0,0,0,0,0,0,7
2023-11-01,Dinner,77.0,RevenueCenter_7,1,2023,11,2,25,0,0,1,0,0,0,0,0,0,0,7
2023-11-01,Lunch,25.0,RevenueCenter_7,2,2023,11,2,25,0,0,1,0,0,0,0,0,0,0,7
2023-11-02,Breakfast,34.0,RevenueCenter_7,0,2023,11,3,25,0,0,1,0,0,0,0,0,0,0,7
2023-11-02,Dinner,36.0,RevenueCenter_7,1,2023,11,3,25,0,0,1,0,0,0,0,0,0,0,7
2023-11-02,Lunch,16.0,RevenueCenter_7,2,2023,11,3,25,0,0,1,0,0,0,0,0,0,0,7
2023-11-03,Breakfast,0.0,RevenueCenter_7,0,2023,11,4,6,0,0,0,0,1,0,0,0,0,0,7
2023-11-03,Dinner,43.0,RevenueCenter_7,1,2023,11,4,6,0,0,0,0,0,0,0,0,0,0,7
2023-11-03,Lunch,0.0,RevenueCenter_7,2,2023,11,4,6,0,0,0,0,1,0,0,0,0,0,7
2023-11-04,Breakfast,0.0,RevenueCenter_7,0,2023,11,5,13,0,0,0,0,1,0,0,0,0,0,7
2023-11-04,Dinner,0.0,RevenueCenter_7,1,2023,11,5,13,0,0,0,0,1,0,0,0,0,0,7
2023-11-04,Lunch,0.0,RevenueCenter_7,2,2023,11,5,13,0,0,0,0,1,0,0,0,0,0,7
2023-11-05,Breakfast,32.0,RevenueCenter_7,0,2023,11,6,13,0,0,0,0,0,0,0,0,0,0,7
