Date,MealPeriod,CheckTotal,RevenueCenterName,MealPeriod_num,Year,Month,DayOfWeek,IslamicPeriod_num,IsNewYear,IsPreRamadan,IsPreEvent,IsLast10Ramadan,is_zero,IsSummerEvent,IsMarathon,IsFoodFestival,IsDSF,IsRamadan,RevenueCenter
2023-06-04,Dinner,458.5,RevenueCenter_6,1,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-04,Lunch,1013.0,RevenueCenter_6,2,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-05,Breakfast,0.0,RevenueCenter_6,0,2023,6,0,9,0,0,0,0,1,0,0,0,0,0,6
2023-06-05,Dinner,46.0,RevenueCenter_6,1,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-05,Lunch,587.0,RevenueCenter_6,2,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-06,Breakfast,0.0,RevenueCenter_6,0,2023,6,1,9,0,0,0,0,1,0,0,0,0,0,6
2023-06-06,Dinner,48.0,RevenueCenter_6,1,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-06,Lunch,130.0,RevenueCenter_6,2,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-07,Breakfast,0.0,RevenueCenter_6,0,2023,6,2,9,0,0,0,0,1,0,0,0,0,0,6
2023-06-07,Dinner,433.0,RevenueCenter_6,1,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-07,Lunch,40.0,RevenueCenter_6,2,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-08,Breakfast,0.0,RevenueCenter_6,0,2023,6,3,9,0,0,0,0,1,0,0,0,0,0,6
2023-06-08,Dinner,205.0,RevenueCenter_6,1,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-08,Lunch,78.0,RevenueCenter_6,2,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-09,Breakfast,0.0,RevenueCenter_6,0,2023,6,4,9,0,0,0,0,1,0,0,0,0,0,6
2023-06-09,Dinner,684.0,RevenueCenter_6,1,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-09,Lunch,142.0,RevenueCenter_6,2,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-10,Breakfast,0.0,RevenueCenter_6,0,2023,6,5,9,0,0,0,0,1,0,0,0,0,0,6
2023-06-10,Dinner,326.0,RevenueCenter_6,1,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-10,Lunch,118.0,RevenueCenter_6,2,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-11,Breakfast,96.0,RevenueCenter_6,0,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-11,Dinner,91.75,RevenueCenter_6,1,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-11,Lunch,40.0,RevenueCenter_6,2,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-12,Breakfast,0.0,RevenueCenter_6,0,2023,6,0,9,0,0,0,0,1,0,0,0,0,0,6
2023-06-12,Dinner,556.0,RevenueCenter_6,1,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-12,Lunch,305.0,RevenueCenter_6,2,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-13,Breakfast,0.0,RevenueCenter_6,0,2023,6,1,9,0,0,0,0,1,0,0,0,0,0,6
2023-06-13,Dinner,245.0,RevenueCenter_6,1,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-13,Lunch,381.0,RevenueCenter_6,2,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-14,Breakfast,407.0,RevenueCenter_6,0,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-14,Dinner,298.75,RevenueCenter_6,1,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-14,Lunch,130.0,RevenueCenter_6,2,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-15,Breakfast,401.0,RevenueCenter_6,0,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-15,Dinner,120.0,RevenueCenter_6,1,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-15,Lunch,412.5,RevenueCenter_6,2,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-16,Breakfast,511.0,RevenueCenter_6,0,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-16,Dinner,23.0,RevenueCenter_6,1,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-16,Lunch,284.0,RevenueCenter_6,2,2023,6,4,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-17,Breakfast,180.0,RevenueCenter_6,0,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-17,Dinner,1225.0,RevenueCenter_6,1,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-17,Lunch,416.0,RevenueCenter_6,2,2023,6,5,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-18,Breakfast,197.0,RevenueCenter_6,0,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-18,Dinner,1575.0,RevenueCenter_6,1,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-18,Lunch,427.0,RevenueCenter_6,2,2023,6,6,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-19,Breakfast,128.0,RevenueCenter_6,0,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-19,Dinner,1421.5,RevenueCenter_6,1,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-19,Lunch,80.0,RevenueCenter_6,2,2023,6,0,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-20,Breakfast,233.0,RevenueCenter_6,0,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-20,Dinner,360.0,RevenueCenter_6,1,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-20,Lunch,65.0,RevenueCenter_6,2,2023,6,1,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-21,Breakfast,223.5,RevenueCenter_6,0,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-21,Dinner,314.5,RevenueCenter_6,1,2023,6,2,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-21,Lunch,0.0,RevenueCenter_6,2,2023,6,2,9,0,0,0,0,1,0,0,0,0,0,6
2023-06-22,Breakfast,16.0,RevenueCenter_6,0,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-22,Dinner,842.75,RevenueCenter_6,1,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-22,Lunch,330.0,RevenueCenter_6,2,2023,6,3,9,0,0,0,0,0,0,0,0,0,0,6
2023-06-23,Breakfast,78.0,RevenueCenter_6,0,2023,6,4,24,0,0,1,0,0,0,0,0,0,0,6
2023-06-23,Dinner,943.0,RevenueCenter_6,1,2023,6,4,24,0,0,1,0,0,0,0,0,0,0,6
2023-06-23,Lunch,70.0,RevenueCenter_6,2,2023,6,4,24,0,0,1,0,0,0,0,0,0,0,6
2023-06-24,Breakfast,0.0,RevenueCenter_6,0,2023,6,5,24,0,0,1,0,1,0,0,0,0,0,6
2023-06-24,Dinner,478.0,RevenueCenter_6,1,2023,6,5,24,0,0,1,0,0,0,0,0,0,0,6
2023-06-24,Lunch,258.0,RevenueCenter_6,2,2023,6,5,24,0,0,1,0,0,0,0,0,0,0,6
2023-06-25,Breakfast,0.0,RevenueCenter_6,0,2023,6,6,24,0,0,1,0,1,0,0,0,0,0,6
2023-06-25,Dinner,112.0,RevenueCenter_6,1,2023,6,6,24,0,0,1,0,0,0,0,0,0,0,6
2023-06-25,Lunch,237.0,RevenueCenter_6,2,2023,6,6,24,0,0,1,0,0,0,0,0,0,0,6
2023-06-26,Breakfast,32.0,RevenueCenter_6,0,2023,6,0,24,0,0,1,0,0,0,0,0,0,0,6
2023-06-26,Dinner,657.0,RevenueCenter_6,1,2023,6,0,24,0,0,1,0,0,0,0,0,0,0,6
2023-06-26,Lunch,301.0,RevenueCenter_6,2,2023,6,0,24,0,0,1,0,0,0,0,0,0,0,6
2023-06-27,Breakfast,160.0,RevenueCenter_6,0,2023,6,1,24,0,0,1,0,0,0,0,0,0,0,6
2023-06-27,Dinner,902.0,RevenueCenter_6,1,2023,6,1,24,0,0,1,0,0,0,0,0,0,0,6
2023-06-27,Lunch,454.0,RevenueCenter_6,2,2023,6,1,24,0,0,1,0,0,0,0,0,0,0,6
2023-06-28,Breakfast,0.0,RevenueCenter_6,0,2023,6,2,5,0,0,0,0,1,0,0,0,0,0,6
2023-06-28,Dinner,439.0,RevenueCenter_6,1,2023,6,2,5,0,0,0,0,0,0,0,0,0,0,6
2023-06-28,Lunch,303.0,RevenueCenter_6,2,2023,6,2,5,0,0,0,0,0,0,0,0,0,0,6
2023-06-29,Breakfast,0.0,RevenueCenter_6,0,2023,6,3,5,0,0,0,0,1,0,0,0,0,0,6
2023-06-29,Dinner,339.0,RevenueCenter_6,1,2023,6,3,5,0,0,0,0,0,0,0,0,0,0,6
2023-06-29,Lunch,124.0,RevenueCenter_6,2,2023,6,3,5,0,0,0,0,0,0,0,0,0,0,6
2023-06-30,Breakfast,0.0,RevenueCenter_6,0,2023,6,4,5,0,0,0,0,1,0,0,0,0,0,6
2023-06-30,Dinner,475.0,RevenueCenter_6,1,2023,6,4,5,0,0,0,0,0,0,0,0,0,0,6
2023-06-30,Lunch,39.0,RevenueCenter_6,2,2023,6,4,5,0,0,0,0,0,0,0,0,0,0,6
2023-07-01,Breakfast,0.0,RevenueCenter_6,0,2023,7,5,5,0,0,0,0,1,0,0,0,0,0,6
2023-07-01,Dinner,402.0,RevenueCenter_6,1,2023,7,5,5,0,0,0,0,0,0,0,0,0,0,6
2023-07-01,Lunch,181.5,RevenueCenter_6,2,2023,7,5,5,0,0,0,0,0,0,0,0,0,0,6
2023-07-02,Breakfast,0.0,RevenueCenter_6,0,2023,7,6,12,0,0,0,0,1,0,0,0,0,0,6
2023-07-02,Dinner,472.0,RevenueCenter_6,1,2023,7,6,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-02,Lunch,125.0,RevenueCenter_6,2,2023,7,6,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-03,Breakfast,121.2,RevenueCenter_6,0,2023,7,0,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-03,Dinner,556.0,RevenueCenter_6,1,2023,7,0,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-03,Lunch,176.0,RevenueCenter_6,2,2023,7,0,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-04,Breakfast,0.0,RevenueCenter_6,0,2023,7,1,12,0,0,0,0,1,0,0,0,0,0,6
2023-07-04,Dinner,584.5,RevenueCenter_6,1,2023,7,1,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-04,Lunch,360.0,RevenueCenter_6,2,2023,7,1,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-05,Breakfast,38.0,RevenueCenter_6,0,2023,7,2,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-05,Dinner,286.0,RevenueCenter_6,1,2023,7,2,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-05,Lunch,67.5,RevenueCenter_6,2,2023,7,2,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-06,Breakfast,0.0,RevenueCenter_6,0,2023,7,3,12,0,0,0,0,1,0,0,0,0,0,6
2023-07-06,Dinner,300.0,RevenueCenter_6,1,2023,7,3,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-06,Lunch,120.5,RevenueCenter_6,2,2023,7,3,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-07,Breakfast,240.5,RevenueCenter_6,0,2023,7,4,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-07,Dinner,638.0,RevenueCenter_6,1,2023,7,4,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-07,Lunch,216.0,RevenueCenter_6,2,2023,7,4,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-08,Breakfast,117.0,RevenueCenter_6,0,2023,7,5,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-08,Dinner,258.5,RevenueCenter_6,1,2023,7,5,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-08,Lunch,48.0,RevenueCenter_6,2,2023,7,5,12,0,0,0,0,0,0,0,0,0,0,6
2023-07-09,Breakfast,78.0,RevenueCenter_6,0,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-09,Dinner,174.5,RevenueCenter_6,1,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-09,Lunch,280.0,RevenueCenter_6,2,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-10,Breakfast,98.2,RevenueCenter_6,0,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-10,Dinner,1569.0,RevenueCenter_6,1,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-10,Lunch,382.0,RevenueCenter_6,2,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-11,Breakfast,93.0,RevenueCenter_6,0,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-11,Dinner,102.5,RevenueCenter_6,1,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-11,Lunch,235.0,RevenueCenter_6,2,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-12,Breakfast,0.0,RevenueCenter_6,0,2023,7,2,4,0,0,0,0,1,1,0,0,0,0,6
2023-07-12,Dinner,334.0,RevenueCenter_6,1,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-12,Lunch,417.0,RevenueCenter_6,2,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-13,Breakfast,0.0,RevenueCenter_6,0,2023,7,3,4,0,0,0,0,1,1,0,0,0,0,6
2023-07-13,Dinner,839.0,RevenueCenter_6,1,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-13,Lunch,693.0,RevenueCenter_6,2,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-14,Breakfast,60.5,RevenueCenter_6,0,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-14,Dinner,1207.0,RevenueCenter_6,1,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-14,Lunch,60.0,RevenueCenter_6,2,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-15,Breakfast,90.0,RevenueCenter_6,0,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-15,Dinner,40.0,RevenueCenter_6,1,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-15,Lunch,492.0,RevenueCenter_6,2,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-16,Breakfast,48.0,RevenueCenter_6,0,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-16,Dinner,605.0,RevenueCenter_6,1,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-16,Lunch,10.0,RevenueCenter_6,2,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-17,Breakfast,0.0,RevenueCenter_6,0,2023,7,0,4,0,0,0,0,1,1,0,0,0,0,6
2023-07-17,Dinner,512.5,RevenueCenter_6,1,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-17,Lunch,458.0,RevenueCenter_6,2,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-18,Breakfast,0.0,RevenueCenter_6,0,2023,7,1,4,0,0,0,0,1,1,0,0,0,0,6
2023-07-18,Dinner,1106.0,RevenueCenter_6,1,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-18,Lunch,767.0,RevenueCenter_6,2,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-19,Breakfast,30.0,RevenueCenter_6,0,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-19,Dinner,162.5,RevenueCenter_6,1,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-19,Lunch,45.0,RevenueCenter_6,2,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-20,Breakfast,91.0,RevenueCenter_6,0,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-20,Dinner,753.0,RevenueCenter_6,1,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-20,Lunch,59.0,RevenueCenter_6,2,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-21,Breakfast,0.0,RevenueCenter_6,0,2023,7,4,4,0,0,0,0,1,1,0,0,0,0,6
2023-07-21,Dinner,241.0,RevenueCenter_6,1,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-21,Lunch,82.0,RevenueCenter_6,2,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-22,Breakfast,50.0,RevenueCenter_6,0,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-22,Dinner,0.0,RevenueCenter_6,1,2023,7,5,4,0,0,0,0,1,1,0,0,0,0,6
2023-07-22,Lunch,370.0,RevenueCenter_6,2,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-23,Breakfast,148.0,RevenueCenter_6,0,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-23,Dinner,434.5,RevenueCenter_6,1,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-23,Lunch,241.0,RevenueCenter_6,2,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-24,Breakfast,0.0,RevenueCenter_6,0,2023,7,0,4,0,0,0,0,1,1,0,0,0,0,6
2023-07-24,Dinner,1376.5,RevenueCenter_6,1,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-24,Lunch,157.5,RevenueCenter_6,2,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-25,Breakfast,0.0,RevenueCenter_6,0,2023,7,1,4,0,0,0,0,1,1,0,0,0,0,6
2023-07-25,Dinner,749.0,RevenueCenter_6,1,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-25,Lunch,57.0,RevenueCenter_6,2,2023,7,1,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-26,Breakfast,0.0,RevenueCenter_6,0,2023,7,2,4,0,0,0,0,1,1,0,0,0,0,6
2023-07-26,Dinner,416.0,RevenueCenter_6,1,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-26,Lunch,30.0,RevenueCenter_6,2,2023,7,2,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-27,Breakfast,0.0,RevenueCenter_6,0,2023,7,3,4,0,0,0,0,1,1,0,0,0,0,6
2023-07-27,Dinner,149.0,RevenueCenter_6,1,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-27,Lunch,199.0,RevenueCenter_6,2,2023,7,3,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-28,Breakfast,0.0,RevenueCenter_6,0,2023,7,4,4,0,0,0,0,1,1,0,0,0,0,6
2023-07-28,Dinner,270.0,RevenueCenter_6,1,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-28,Lunch,210.0,RevenueCenter_6,2,2023,7,4,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-29,Breakfast,0.0,RevenueCenter_6,0,2023,7,5,4,0,0,0,0,1,1,0,0,0,0,6
2023-07-29,Dinner,493.5,RevenueCenter_6,1,2023,7,5,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-29,Lunch,0.0,RevenueCenter_6,2,2023,7,5,4,0,0,0,0,1,1,0,0,0,0,6
2023-07-30,Breakfast,0.0,RevenueCenter_6,0,2023,7,6,4,0,0,0,0,1,1,0,0,0,0,6
2023-07-30,Dinner,343.0,RevenueCenter_6,1,2023,7,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-30,Lunch,0.0,RevenueCenter_6,2,2023,7,6,4,0,0,0,0,1,1,0,0,0,0,6
2023-07-31,Breakfast,118.0,RevenueCenter_6,0,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-31,Dinner,755.0,RevenueCenter_6,1,2023,7,0,4,0,0,0,0,0,1,0,0,0,0,6
2023-07-31,Lunch,0.0,RevenueCenter_6,2,2023,7,0,4,0,0,0,0,1,1,0,0,0,0,6
2023-08-01,Breakfast,0.0,RevenueCenter_6,0,2023,8,1,4,0,0,0,0,1,1,0,0,0,0,6
2023-08-01,Dinner,236.0,RevenueCenter_6,1,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-01,Lunch,60.0,RevenueCenter_6,2,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-02,Breakfast,0.0,RevenueCenter_6,0,2023,8,2,4,0,0,0,0,1,1,0,0,0,0,6
2023-08-02,Dinner,147.0,RevenueCenter_6,1,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-02,Lunch,799.0,RevenueCenter_6,2,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-03,Breakfast,0.0,RevenueCenter_6,0,2023,8,3,4,0,0,0,0,1,1,0,0,0,0,6
2023-08-03,Dinner,848.0,RevenueCenter_6,1,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-03,Lunch,160.0,RevenueCenter_6,2,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-04,Breakfast,0.0,RevenueCenter_6,0,2023,8,4,4,0,0,0,0,1,1,0,0,0,0,6
2023-08-04,Dinner,245.0,RevenueCenter_6,1,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-04,Lunch,143.5,RevenueCenter_6,2,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-05,Breakfast,39.0,RevenueCenter_6,0,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-05,Dinner,0.0,RevenueCenter_6,1,2023,8,5,4,0,0,0,0,1,1,0,0,0,0,6
2023-08-05,Lunch,124.0,RevenueCenter_6,2,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-06,Breakfast,0.0,RevenueCenter_6,0,2023,8,6,4,0,0,0,0,1,1,0,0,0,0,6
2023-08-06,Dinner,52.5,RevenueCenter_6,1,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-06,Lunch,307.5,RevenueCenter_6,2,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-07,Breakfast,49.0,RevenueCenter_6,0,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-07,Dinner,40.0,RevenueCenter_6,1,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-07,Lunch,101.0,RevenueCenter_6,2,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-08,Breakfast,166.0,RevenueCenter_6,0,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-08,Dinner,318.5,RevenueCenter_6,1,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-08,Lunch,29.0,RevenueCenter_6,2,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-09,Breakfast,158.0,RevenueCenter_6,0,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-09,Dinner,170.0,RevenueCenter_6,1,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-09,Lunch,18.0,RevenueCenter_6,2,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-10,Breakfast,30.0,RevenueCenter_6,0,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-10,Dinner,146.0,RevenueCenter_6,1,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-10,Lunch,350.5,RevenueCenter_6,2,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-11,Breakfast,0.0,RevenueCenter_6,0,2023,8,4,4,0,0,0,0,1,1,0,0,0,0,6
2023-08-11,Dinner,605.0,RevenueCenter_6,1,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-11,Lunch,0.0,RevenueCenter_6,2,2023,8,4,4,0,0,0,0,1,1,0,0,0,0,6
2023-08-12,Breakfast,19.0,RevenueCenter_6,0,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-12,Dinner,657.0,RevenueCenter_6,1,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-12,Lunch,455.5,RevenueCenter_6,2,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-13,Breakfast,0.0,RevenueCenter_6,0,2023,8,6,4,0,0,0,0,1,1,0,0,0,0,6
2023-08-13,Dinner,441.0,RevenueCenter_6,1,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-13,Lunch,467.0,RevenueCenter_6,2,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-14,Breakfast,91.0,RevenueCenter_6,0,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-14,Dinner,220.0,RevenueCenter_6,1,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-14,Lunch,394.0,RevenueCenter_6,2,2023,8,0,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-15,Breakfast,0.0,RevenueCenter_6,0,2023,8,1,4,0,0,0,0,1,1,0,0,0,0,6
2023-08-15,Dinner,328.0,RevenueCenter_6,1,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-15,Lunch,144.0,RevenueCenter_6,2,2023,8,1,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-16,Breakfast,0.0,RevenueCenter_6,0,2023,8,2,4,0,0,0,0,1,1,0,0,0,0,6
2023-08-16,Dinner,432.0,RevenueCenter_6,1,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-16,Lunch,460.0,RevenueCenter_6,2,2023,8,2,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-17,Breakfast,0.0,RevenueCenter_6,0,2023,8,3,4,0,0,0,0,1,1,0,0,0,0,6
2023-08-17,Dinner,246.0,RevenueCenter_6,1,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-17,Lunch,91.0,RevenueCenter_6,2,2023,8,3,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-18,Breakfast,125.0,RevenueCenter_6,0,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-18,Dinner,341.0,RevenueCenter_6,1,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-18,Lunch,130.0,RevenueCenter_6,2,2023,8,4,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-19,Breakfast,121.0,RevenueCenter_6,0,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-19,Dinner,1195.0,RevenueCenter_6,1,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-19,Lunch,163.0,RevenueCenter_6,2,2023,8,5,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-20,Breakfast,78.0,RevenueCenter_6,0,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-20,Dinner,1054.5,RevenueCenter_6,1,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,6
2023-08-20,Lunch,426.0,RevenueCenter_6,2,2023,8,6,4,0,0,0,0,0,1,0,0,0,0,6
